leiden_cluster,predicate,category_node,count
0,http://example.org/breastcancer#concave_points_mean_category,http://example.org/breastcancer#concave_points_mean_Category_High,172
0,http://example.org/breastcancer#concave_points_mean_Category,http://example.org/breastcancer#concave_points_mean_High,172
0,http://example.org/breastcancer#concave_points_worst_category,http://example.org/breastcancer#concave_points_worst_Category_High,168
0,http://example.org/breastcancer#concave_points_worst_Category,http://example.org/breastcancer#concave_points_worst_High,168
0,http://example.org/breastcancer#perimeter_worst_Category,http://example.org/breastcancer#perimeter_worst_High,163
0,http://example.org/breastcancer#perimeter_worst_category,http://example.org/breastcancer#perimeter_worst_Category_High,163
0,http://example.org/breastcancer#radius_worst_Category,http://example.org/breastcancer#radius_worst_High,162
0,http://example.org/breastcancer#radius_worst_category,http://example.org/breastcancer#radius_worst_Category_High,162
0,http://example.org/breastcancer#area_worst_Category,http://example.org/breastcancer#area_worst_High,161
0,http://example.org/breastcancer#area_worst_category,http://example.org/breastcancer#area_worst_Category_High,161
0,http://example.org/breastcancer#concavity_mean_category,http://example.org/breastcancer#concavity_mean_Category_High,160
0,http://example.org/breastcancer#concavity_mean_Category,http://example.org/breastcancer#concavity_mean_High,160
0,http://example.org/breastcancer#perimeter_mean_category,http://example.org/breastcancer#perimeter_mean_Category_High,157
0,http://example.org/breastcancer#perimeter_mean_Category,http://example.org/breastcancer#perimeter_mean_High,157
0,http://example.org/breastcancer#area_se_category,http://example.org/breastcancer#area_se_Category_High,154
1,http://example.org/breastcancer#radius_worst_Category,http://example.org/breastcancer#radius_worst_Medium,132
1,http://example.org/breastcancer#radius_worst_category,http://example.org/breastcancer#radius_worst_Category_Medium,132
1,http://example.org/breastcancer#area_worst_Category,http://example.org/breastcancer#area_worst_Medium,131
1,http://example.org/breastcancer#perimeter_worst_category,http://example.org/breastcancer#perimeter_worst_Category_Medium,131
1,http://example.org/breastcancer#area_worst_category,http://example.org/breastcancer#area_worst_Category_Medium,131
1,http://example.org/breastcancer#perimeter_worst_Category,http://example.org/breastcancer#perimeter_worst_Medium,131
1,http://example.org/breastcancer#perimeter_mean_Category,http://example.org/breastcancer#perimeter_mean_Medium,128
1,http://example.org/breastcancer#perimeter_mean_category,http://example.org/breastcancer#perimeter_mean_Category_Medium,128
1,http://example.org/breastcancer#radius_mean_Category,http://example.org/breastcancer#radius_mean_Medium,124
1,http://example.org/breastcancer#radius_mean_category,http://example.org/breastcancer#radius_mean_Category_Medium,124
1,http://example.org/breastcancer#area_mean_Category,http://example.org/breastcancer#area_mean_Medium,122
1,http://example.org/breastcancer#area_mean_category,http://example.org/breastcancer#area_mean_Category_Medium,122
1,http://example.org/breastcancer#concave_points_mean_category,http://example.org/breastcancer#concave_points_mean_Category_Medium,102
1,http://example.org/breastcancer#concave_points_mean_Category,http://example.org/breastcancer#concave_points_mean_Medium,102
1,http://example.org/breastcancer#concave_points_worst_category,http://example.org/breastcancer#concave_points_worst_Category_Medium,100
2,http://example.org/breastcancer#perimeter_worst_category,http://example.org/breastcancer#perimeter_worst_Category_Low,151
2,http://example.org/breastcancer#perimeter_worst_Category,http://example.org/breastcancer#perimeter_worst_Low,151
2,http://example.org/breastcancer#radius_worst_Category,http://example.org/breastcancer#radius_worst_Low,148
2,http://example.org/breastcancer#radius_worst_category,http://example.org/breastcancer#radius_worst_Category_Low,148
2,http://example.org/breastcancer#area_worst_category,http://example.org/breastcancer#area_worst_Category_Low,146
2,http://example.org/breastcancer#area_worst_Category,http://example.org/breastcancer#area_worst_Low,146
2,http://example.org/breastcancer#perimeter_mean_Category,http://example.org/breastcancer#perimeter_mean_Low,145
2,http://example.org/breastcancer#perimeter_mean_category,http://example.org/breastcancer#perimeter_mean_Category_Low,145
2,http://example.org/breastcancer#radius_mean_category,http://example.org/breastcancer#radius_mean_Category_Low,144
2,http://example.org/breastcancer#radius_mean_Category,http://example.org/breastcancer#radius_mean_Low,144
2,http://example.org/breastcancer#area_mean_category,http://example.org/breastcancer#area_mean_Category_Low,143
2,http://example.org/breastcancer#area_mean_Category,http://example.org/breastcancer#area_mean_Low,143
2,http://example.org/breastcancer#concave_points_mean_Category,http://example.org/breastcancer#concave_points_mean_Low,128
2,http://example.org/breastcancer#concave_points_mean_category,http://example.org/breastcancer#concave_points_mean_Category_Low,128
2,http://example.org/breastcancer#concave_points_worst_category,http://example.org/breastcancer#concave_points_worst_Category_Low,123
3,http://example.org/breastcancer#fractal_dimension_se_Category,http://example.org/breastcancer#fractal_dimension_se_High,45
3,http://example.org/breastcancer#fractal_dimension_se_category,http://example.org/breastcancer#fractal_dimension_se_Category_High,45
3,http://example.org/breastcancer#compactness_se_category,http://example.org/breastcancer#compactness_se_Category_High,44
3,http://example.org/breastcancer#compactness_se_Category,http://example.org/breastcancer#compactness_se_High,44
3,http://example.org/breastcancer#concavity_se_category,http://example.org/breastcancer#concavity_se_Category_High,40
3,http://example.org/breastcancer#concavity_se_Category,http://example.org/breastcancer#concavity_se_High,40
3,http://example.org/breastcancer#concave_points_mean_Category,http://example.org/breastcancer#concave_points_mean_Medium,38
3,http://example.org/breastcancer#concave_points_mean_category,http://example.org/breastcancer#concave_points_mean_Category_Medium,38
3,http://example.org/breastcancer#fractal_dimension_mean_Category,http://example.org/breastcancer#fractal_dimension_mean_High,37
3,http://example.org/breastcancer#fractal_dimension_mean_category,http://example.org/breastcancer#fractal_dimension_mean_Category_High,37
3,http://example.org/breastcancer#concave_points_se_Category,http://example.org/breastcancer#concave_points_se_High,36
3,http://example.org/breastcancer#concave_points_se_category,http://example.org/breastcancer#concave_points_se_Category_High,36
3,http://example.org/breastcancer#fractal_dimension_worst_Category,http://example.org/breastcancer#fractal_dimension_worst_High,35
3,http://example.org/breastcancer#concavity_mean_Category,http://example.org/breastcancer#concavity_mean_Medium,35
3,http://example.org/breastcancer#concavity_mean_category,http://example.org/breastcancer#concavity_mean_Category_Medium,35
